contract_id,dataset,has_claim,expected_loss,actual_loss
CTR_006040,Test,0,91.80121641144177,0.0
CTR_006045,Test,0,91.80121641144177,0.0
CTR_006050,Train,0,91.80121641144177,0.0
CTR_006053,Test,0,91.80121641144177,0.0
CTR_006056,Train,0,91.80121641144177,0.0
CTR_006071,Train,0,91.80121641144177,0.0
CTR_006074,Train,0,91.80121641144177,0.0
CTR_006075,Train,0,91.80121641144177,0.0
CTR_006078,Train,0,91.80121641144177,0.0
CTR_006085,Train,0,91.80121641144177,0.0
CTR_006086,Train,0,91.80121641144177,0.0
CTR_006091,Test,0,91.80121641144177,0.0
CTR_006092,Train,0,91.80121641144177,0.0
CTR_006094,Train,0,91.80121641144177,0.0
CTR_006098,Train,0,91.80121641144177,0.0
CTR_006103,Train,0,91.80121641144177,0.0
CTR_006105,Train,0,91.80121641144177,0.0
CTR_006106,Train,0,91.80121641144177,0.0
CTR_006107,Test,0,91.80121641144177,0.0
CTR_006108,Train,0,91.80121641144177,0.0
CTR_006113,Train,0,91.80121641144177,0.0
CTR_006115,Train,0,91.80121641144177,0.0
CTR_006117,Train,0,91.80121641144177,0.0
CTR_006118,Train,0,91.80121641144177,0.0
CTR_006120,Train,0,91.80121641144177,0.0
CTR_006121,Train,0,91.80121641144177,0.0
CTR_006124,Train,0,91.80121641144177,0.0
CTR_006126,Train,0,91.80121641144177,0.0
CTR_006129,Train,0,91.80121641144177,0.0
CTR_006130,Test,0,91.80121641144177,0.0
CTR_006132,Test,0,91.80121641144177,0.0
CTR_006136,Train,0,91.80121641144177,0.0
CTR_006139,Train,0,91.80121641144177,0.0
CTR_006140,Train,0,91.80121641144177,0.0
CTR_006148,Train,0,91.80121641144177,0.0
CTR_006151,Train,0,91.80121641144177,0.0
CTR_006152,Train,0,91.80121641144177,0.0
CTR_006161,Train,0,91.80121641144177,0.0
CTR_006165,Train,0,91.80121641144177,0.0
CTR_006167,Train,0,91.80121641144177,0.0
CTR_006168,Train,0,91.80121641144177,0.0
CTR_006173,Train,0,91.80121641144177,0.0
CTR_006174,Train,0,91.80121641144177,0.0
CTR_006180,Train,0,91.80121641144177,0.0
CTR_006184,Train,0,91.80121641144177,0.0
CTR_006190,Train,0,91.80121641144177,0.0
CTR_006199,Train,0,91.80121641144177,0.0
CTR_006205,Train,0,91.80121641144177,0.0
CTR_006207,Train,0,91.80121641144177,0.0
CTR_006219,Train,0,91.80121641144177,0.0
CTR_006222,Train,0,91.80121641144177,0.0
CTR_006228,Train,0,91.80121641144177,0.0
CTR_006230,Train,0,91.80121641144177,0.0
CTR_006234,Test,0,91.80121641144177,0.0
CTR_006237,Test,0,91.80121641144177,0.0
CTR_006241,Test,0,91.80121641144177,0.0
CTR_006242,Train,0,91.80121641144177,0.0
CTR_006255,Train,0,91.80121641144177,0.0
CTR_006256,Train,0,91.80121641144177,0.0
CTR_006257,Train,0,91.80121641144177,0.0
CTR_006261,Train,0,91.80121641144177,0.0
CTR_006262,Train,0,91.80121641144177,0.0
CTR_006263,Train,0,91.80121641144177,0.0
CTR_006266,Train,0,91.80121641144177,0.0
CTR_006270,Test,0,91.80121641144177,0.0
CTR_006272,Train,0,91.80121641144177,0.0
CTR_006279,Train,0,91.80121641144177,0.0
CTR_006281,Train,0,91.80121641144177,0.0
CTR_006283,Train,0,91.80121641144177,0.0
CTR_006285,Test,0,91.80121641144177,0.0
CTR_006286,Train,0,91.80121641144177,0.0
CTR_006289,Train,0,91.80121641144177,0.0
CTR_006296,Train,0,91.80121641144177,0.0
CTR_006302,Train,0,91.80121641144177,0.0
CTR_006303,Train,1,91.80121641144177,272.0
CTR_006306,Train,0,91.80121641144177,0.0
CTR_006307,Train,0,91.80121641144177,0.0
CTR_006309,Train,0,91.80121641144177,0.0
CTR_006314,Test,0,91.80121641144177,0.0
CTR_006316,Test,0,91.80121641144177,0.0
CTR_006317,Train,0,91.80121641144177,0.0
CTR_006318,Train,0,91.80121641144177,0.0
CTR_006319,Test,0,91.80121641144177,0.0
CTR_006321,Train,0,91.80121641144177,0.0
CTR_006327,Test,0,91.80121641144177,0.0
CTR_006330,Train,0,91.80121641144177,0.0
CTR_006332,Train,0,91.80121641144177,0.0
CTR_006333,Train,0,91.80121641144177,0.0
CTR_006339,Train,0,91.80121641144177,0.0
CTR_006340,Train,0,91.80121641144177,0.0
CTR_006345,Train,0,91.80121641144177,0.0
CTR_006358,Test,0,91.80121641144177,0.0
CTR_006360,Train,0,91.80121641144177,0.0
CTR_006362,Train,0,91.80121641144177,0.0
CTR_006366,Train,0,91.80121641144177,0.0
CTR_006369,Train,0,91.80121641144177,0.0
CTR_006371,Test,0,91.80121641144177,0.0
CTR_006376,Train,0,91.80121641144177,0.0
CTR_006380,Train,0,91.80121641144177,0.0
CTR_006384,Test,0,91.80121641144177,0.0
CTR_006386,Train,0,91.80121641144177,0.0
CTR_006388,Train,0,91.80121641144177,0.0
CTR_006403,Train,0,91.80121641144177,0.0
CTR_006405,Test,0,91.80121641144177,0.0
CTR_006410,Train,0,91.80121641144177,0.0
CTR_006417,Train,0,91.80121641144177,0.0
CTR_006418,Train,0,91.80121641144177,0.0
CTR_006420,Test,0,91.80121641144177,0.0
CTR_006428,Train,0,91.80121641144177,0.0
CTR_006430,Train,0,91.80121641144177,0.0
CTR_006432,Train,0,91.80121641144177,0.0
CTR_006433,Train,0,91.80121641144177,0.0
CTR_006434,Train,0,91.80121641144177,0.0
CTR_006446,Test,0,91.80121641144177,0.0
CTR_006447,Train,0,91.80121641144177,0.0
CTR_006448,Train,0,91.80121641144177,0.0
CTR_006451,Test,0,91.80121641144177,0.0
CTR_006459,Train,1,91.80121641144177,455.18
CTR_006463,Train,0,91.80121641144177,0.0
CTR_006464,Test,0,91.80121641144177,0.0
CTR_006468,Train,0,91.80121641144177,0.0
CTR_006472,Test,0,91.80121641144177,0.0
CTR_006476,Test,0,91.80121641144177,0.0
CTR_006487,Train,0,91.80121641144177,0.0
CTR_006492,Train,0,91.80121641144177,0.0
CTR_006493,Test,0,91.80121641144177,0.0
CTR_006498,Train,0,91.80121641144177,0.0
CTR_006500,Train,0,91.80121641144177,0.0
CTR_006501,Train,0,91.80121641144177,0.0
CTR_006502,Train,0,91.80121641144177,0.0
CTR_006503,Train,0,91.80121641144177,0.0
CTR_006510,Train,0,91.80121641144177,0.0
CTR_006511,Train,0,91.80121641144177,0.0
CTR_006514,Train,0,91.80121641144177,0.0
CTR_006515,Train,0,91.80121641144177,0.0
CTR_006518,Train,0,91.80121641144177,0.0
CTR_006522,Test,0,91.80121641144177,0.0
CTR_006526,Train,0,91.80121641144177,0.0
CTR_006528,Train,0,91.80121641144177,0.0
CTR_006530,Test,0,91.80121641144177,0.0
CTR_006531,Train,0,91.80121641144177,0.0
CTR_006534,Test,0,91.80121641144177,0.0
CTR_006535,Train,0,91.80121641144177,0.0
CTR_006539,Train,0,91.80121641144177,0.0
CTR_006541,Train,0,91.80121641144177,0.0
CTR_006547,Train,0,91.80121641144177,0.0
CTR_006548,Train,0,91.80121641144177,0.0
CTR_006555,Train,0,91.80121641144177,0.0
CTR_006557,Train,0,91.80121641144177,0.0
CTR_006563,Train,0,91.80121641144177,0.0
CTR_006567,Test,0,91.80121641144177,0.0
CTR_006569,Test,0,91.80121641144177,0.0
CTR_006571,Train,0,91.80121641144177,0.0
CTR_006572,Train,0,91.80121641144177,0.0
CTR_006577,Test,0,91.80121641144177,0.0
CTR_006578,Train,0,91.80121641144177,0.0
CTR_006587,Train,0,91.80121641144177,0.0
CTR_006594,Train,0,91.80121641144177,0.0
CTR_006602,Train,0,91.80121641144177,0.0
CTR_006612,Train,0,91.80121641144177,0.0
CTR_006617,Train,0,91.80121641144177,0.0
CTR_006619,Train,0,91.80121641144177,0.0
CTR_006620,Train,0,91.80121641144177,0.0
CTR_006625,Train,0,91.80121641144177,0.0
CTR_006626,Train,0,91.80121641144177,0.0
CTR_006627,Train,0,91.80121641144177,0.0
CTR_006630,Train,0,91.80121641144177,0.0
CTR_006634,Train,0,91.80121641144177,0.0
CTR_006643,Train,0,91.80121641144177,0.0
CTR_006644,Train,0,91.80121641144177,0.0
CTR_006649,Train,0,91.80121641144177,0.0
CTR_006650,Train,0,91.80121641144177,0.0
CTR_006653,Train,0,91.80121641144177,0.0
CTR_006666,Train,0,91.80121641144177,0.0
CTR_006670,Train,0,91.80121641144177,0.0
CTR_006671,Train,0,91.80121641144177,0.0
CTR_006673,Train,0,91.80121641144177,0.0
CTR_006677,Train,0,91.80121641144177,0.0
CTR_006681,Train,0,91.80121641144177,0.0
CTR_006683,Test,0,91.80121641144177,0.0
CTR_006695,Train,0,91.80121641144177,0.0
CTR_006706,Train,0,91.80121641144177,0.0
CTR_006715,Test,0,91.80121641144177,0.0
CTR_006719,Train,0,91.80121641144177,0.0
CTR_006736,Train,0,91.80121641144177,0.0
CTR_006738,Train,0,91.80121641144177,0.0
CTR_006744,Train,0,91.80121641144177,0.0
CTR_006746,Train,0,91.80121641144177,0.0
CTR_006759,Test,0,91.80121641144177,0.0
CTR_006760,Train,0,91.80121641144177,0.0
CTR_006761,Test,0,91.80121641144177,0.0
CTR_006767,Train,0,91.80121641144177,0.0
CTR_006768,Train,0,91.80121641144177,0.0
CTR_006770,Test,0,91.80121641144177,0.0
CTR_006771,Train,0,91.80121641144177,0.0
CTR_006776,Train,0,91.80121641144177,0.0
CTR_006778,Train,0,91.80121641144177,0.0
CTR_006779,Test,0,91.80121641144177,0.0
CTR_006781,Train,0,91.80121641144177,0.0
CTR_006783,Train,0,91.80121641144177,0.0
CTR_006786,Train,0,91.80121641144177,0.0
CTR_006787,Test,0,91.80121641144177,0.0
CTR_006788,Train,0,91.80121641144177,0.0
CTR_006790,Train,0,91.80121641144177,0.0
CTR_006793,Test,0,91.80121641144177,0.0
CTR_006795,Train,0,91.80121641144177,0.0
CTR_006823,Train,0,91.80121641144177,0.0
CTR_006831,Train,0,91.80121641144177,0.0
CTR_006832,Train,0,91.80121641144177,0.0
CTR_006833,Train,0,91.80121641144177,0.0
CTR_006834,Train,0,91.80121641144177,0.0
CTR_006842,Train,0,91.80121641144177,0.0
CTR_006844,Train,0,91.80121641144177,0.0
CTR_006846,Train,0,91.80121641144177,0.0
CTR_006847,Train,0,91.80121641144177,0.0
CTR_006849,Train,0,91.80121641144177,0.0
CTR_006852,Train,0,91.80121641144177,0.0
CTR_006855,Test,0,91.80121641144177,0.0
CTR_006860,Train,0,91.80121641144177,0.0
CTR_006871,Train,0,91.80121641144177,0.0
CTR_006882,Train,0,91.80121641144177,0.0
CTR_006885,Train,0,91.80121641144177,0.0
CTR_006889,Train,0,91.80121641144177,0.0
CTR_006891,Train,0,91.80121641144177,0.0
CTR_006896,Train,1,91.80121641144177,10986.35
CTR_006902,Train,0,91.80121641144177,0.0
CTR_006903,Train,0,91.80121641144177,0.0
CTR_006906,Train,0,91.80121641144177,0.0
CTR_006907,Train,0,91.80121641144177,0.0
CTR_006908,Test,0,91.80121641144177,0.0
CTR_006912,Test,0,91.80121641144177,0.0
CTR_006922,Train,0,91.80121641144177,0.0
CTR_006923,Train,0,91.80121641144177,0.0
CTR_006927,Train,0,91.80121641144177,0.0
CTR_006928,Train,0,91.80121641144177,0.0
CTR_006931,Train,0,91.80121641144177,0.0
CTR_006938,Train,0,91.80121641144177,0.0
CTR_006940,Train,0,91.80121641144177,0.0
CTR_006941,Train,0,91.80121641144177,0.0
CTR_006944,Train,1,91.80121641144177,19016.75
CTR_006946,Train,0,91.80121641144177,0.0
CTR_006947,Train,0,91.80121641144177,0.0
CTR_006950,Train,0,91.80121641144177,0.0
CTR_006961,Train,0,91.80121641144177,0.0
CTR_006964,Test,0,91.80121641144177,0.0
CTR_006965,Train,1,91.80121641144177,1976.46
CTR_006970,Train,0,91.80121641144177,0.0
CTR_006974,Test,0,91.80121641144177,0.0
CTR_006978,Train,0,91.80121641144177,0.0
CTR_006982,Train,0,91.80121641144177,0.0
CTR_006987,Train,0,91.80121641144177,0.0
CTR_006990,Train,0,91.80121641144177,0.0
CTR_007004,Train,0,91.80121641144177,0.0
CTR_007010,Train,1,91.80121641144177,341.84
CTR_007015,Train,0,91.80121641144177,0.0
CTR_007016,Train,0,91.80121641144177,0.0
CTR_007017,Train,0,91.80121641144177,0.0
CTR_007024,Test,0,91.80121641144177,0.0
CTR_007025,Train,0,91.80121641144177,0.0
CTR_007033,Train,0,91.80121641144177,0.0
CTR_007034,Test,0,91.80121641144177,0.0
CTR_007036,Test,0,91.80121641144177,0.0
CTR_007037,Train,0,91.80121641144177,0.0
CTR_007040,Train,0,91.80121641144177,0.0
CTR_007041,Train,0,91.80121641144177,0.0
CTR_007045,Train,1,91.80121641144177,7341.55
CTR_007046,Train,0,91.80121641144177,0.0
CTR_007047,Train,0,91.80121641144177,0.0
CTR_007054,Train,0,91.80121641144177,0.0
CTR_007055,Train,0,91.80121641144177,0.0
CTR_007056,Train,0,91.80121641144177,0.0
CTR_007063,Train,0,91.80121641144177,0.0
CTR_007065,Test,0,91.80121641144177,0.0
CTR_007076,Train,1,91.80121641144177,13896.38
CTR_007078,Train,0,91.80121641144177,0.0
CTR_007079,Train,0,91.80121641144177,0.0
CTR_007089,Train,0,91.80121641144177,0.0
CTR_007094,Train,0,91.80121641144177,0.0
CTR_007097,Test,0,91.80121641144177,0.0
CTR_007098,Train,0,91.80121641144177,0.0
CTR_007102,Train,0,91.80121641144177,0.0
CTR_007106,Train,0,91.80121641144177,0.0
CTR_007108,Train,0,91.80121641144177,0.0
CTR_007109,Train,0,91.80121641144177,0.0
CTR_007117,Train,0,91.80121641144177,0.0
CTR_007118,Test,0,91.80121641144177,0.0
CTR_007124,Test,0,91.80121641144177,0.0
CTR_007126,Train,1,91.80121641144177,2562.73
CTR_007131,Train,0,91.80121641144177,0.0
CTR_007132,Train,0,91.80121641144177,0.0
CTR_007139,Train,1,91.80121641144177,1632.59
CTR_007141,Train,0,91.80121641144177,0.0
CTR_007147,Test,0,91.80121641144177,0.0
CTR_007148,Train,0,91.80121641144177,0.0
CTR_007150,Train,0,91.80121641144177,0.0
CTR_007160,Train,0,91.80121641144177,0.0
CTR_007161,Train,0,91.80121641144177,0.0
CTR_007169,Train,0,91.80121641144177,0.0
CTR_007170,Train,0,91.80121641144177,0.0
CTR_007174,Train,0,91.80121641144177,0.0
CTR_007175,Train,0,91.80121641144177,0.0
CTR_007176,Train,0,91.80121641144177,0.0
CTR_007179,Test,0,91.80121641144177,0.0
CTR_007181,Train,0,91.80121641144177,0.0
CTR_007189,Test,0,91.80121641144177,0.0
CTR_007194,Train,0,91.80121641144177,0.0
CTR_007196,Test,0,91.80121641144177,0.0
CTR_007197,Train,0,91.80121641144177,0.0
CTR_007198,Train,0,91.80121641144177,0.0
CTR_007205,Train,0,91.80121641144177,0.0
CTR_007220,Train,0,91.80121641144177,0.0
CTR_007221,Train,0,91.80121641144177,0.0
CTR_007222,Test,0,91.80121641144177,0.0
CTR_007226,Train,0,91.80121641144177,0.0
CTR_007228,Train,0,91.80121641144177,0.0
CTR_007234,Train,0,91.80121641144177,0.0
CTR_007239,Train,0,91.80121641144177,0.0
CTR_007243,Train,0,91.80121641144177,0.0
CTR_007245,Train,0,91.80121641144177,0.0
CTR_007247,Train,0,91.80121641144177,0.0
CTR_007249,Train,0,91.80121641144177,0.0
CTR_007257,Train,0,91.80121641144177,0.0
CTR_007259,Train,0,91.80121641144177,0.0
CTR_007260,Train,0,91.80121641144177,0.0
CTR_007262,Train,0,91.80121641144177,0.0
CTR_007265,Train,1,91.80121641144177,4770.76
CTR_007266,Train,0,91.80121641144177,0.0
CTR_007270,Train,0,91.80121641144177,0.0
CTR_007279,Train,0,91.80121641144177,0.0
CTR_007283,Train,0,91.80121641144177,0.0
CTR_007284,Train,0,91.80121641144177,0.0
CTR_007285,Train,0,91.80121641144177,0.0
CTR_007286,Train,0,91.80121641144177,0.0
CTR_007287,Train,0,91.80121641144177,0.0
CTR_007289,Test,0,91.80121641144177,0.0
CTR_007293,Train,0,91.80121641144177,0.0
CTR_007294,Train,0,91.80121641144177,0.0
CTR_007297,Train,0,91.80121641144177,0.0
CTR_007300,Train,0,91.80121641144177,0.0
CTR_007301,Train,0,91.80121641144177,0.0
CTR_007304,Train,0,91.80121641144177,0.0
CTR_007309,Train,0,91.80121641144177,0.0
CTR_007314,Train,0,91.80121641144177,0.0
CTR_007319,Test,0,91.80121641144177,0.0
CTR_007322,Train,0,91.80121641144177,0.0
CTR_007324,Test,0,91.80121641144177,0.0
CTR_007326,Train,0,91.80121641144177,0.0
CTR_007338,Train,0,91.80121641144177,0.0
CTR_007342,Train,1,91.80121641144177,243.01
CTR_007343,Test,0,91.80121641144177,0.0
CTR_007344,Test,1,91.80121641144177,2683.66
CTR_007345,Train,0,91.80121641144177,0.0
CTR_007348,Train,0,91.80121641144177,0.0
CTR_007349,Train,0,91.80121641144177,0.0
CTR_007351,Train,1,91.80121641144177,545.72
CTR_007356,Train,0,91.80121641144177,0.0
CTR_007359,Train,0,91.80121641144177,0.0
CTR_007360,Test,0,91.80121641144177,0.0
CTR_007365,Train,0,91.80121641144177,0.0
CTR_007366,Test,0,91.80121641144177,0.0
CTR_007369,Train,0,91.80121641144177,0.0
CTR_007372,Train,0,91.80121641144177,0.0
CTR_007374,Train,0,91.80121641144177,0.0
CTR_007376,Train,0,91.80121641144177,0.0
CTR_007377,Train,0,91.80121641144177,0.0
CTR_007378,Train,0,91.80121641144177,0.0
CTR_007379,Test,0,91.80121641144177,0.0
CTR_007381,Train,0,91.80121641144177,0.0
CTR_007382,Train,0,91.80121641144177,0.0
CTR_007383,Train,0,91.80121641144177,0.0
CTR_007391,Train,0,91.80121641144177,0.0
CTR_007393,Test,0,91.80121641144177,0.0
CTR_007399,Test,0,91.80121641144177,0.0
CTR_007402,Train,0,91.80121641144177,0.0
CTR_007403,Train,0,91.80121641144177,0.0
CTR_007404,Test,1,91.80121641144177,207.95
CTR_007408,Test,0,91.80121641144177,0.0
CTR_007418,Train,0,91.80121641144177,0.0
CTR_007421,Train,0,91.80121641144177,0.0
CTR_007424,Train,0,91.80121641144177,0.0
CTR_007427,Train,0,91.80121641144177,0.0
CTR_007429,Train,1,91.80121641144177,1276.71
CTR_007433,Test,0,91.80121641144177,0.0
CTR_007435,Train,0,91.80121641144177,0.0
CTR_007436,Train,0,91.80121641144177,0.0
CTR_007444,Train,0,91.80121641144177,0.0
CTR_007445,Test,0,91.80121641144177,0.0
CTR_007449,Train,0,91.80121641144177,0.0
CTR_007455,Test,0,91.80121641144177,0.0
CTR_007460,Train,0,91.80121641144177,0.0
CTR_007464,Train,0,91.80121641144177,0.0
CTR_007469,Train,0,91.80121641144177,0.0
CTR_007478,Train,0,91.80121641144177,0.0
CTR_007480,Train,0,91.80121641144177,0.0
CTR_007484,Test,0,91.80121641144177,0.0
CTR_007485,Train,0,91.80121641144177,0.0
CTR_007487,Train,0,91.80121641144177,0.0
CTR_007489,Train,1,91.80121641144177,1763.16
CTR_007490,Test,0,91.80121641144177,0.0
CTR_007491,Train,0,91.80121641144177,0.0
CTR_007495,Train,0,91.80121641144177,0.0
CTR_007497,Train,0,91.80121641144177,0.0
CTR_007499,Train,0,91.80121641144177,0.0
CTR_007511,Train,0,91.80121641144177,0.0
CTR_007512,Train,0,91.80121641144177,0.0
CTR_007513,Train,0,91.80121641144177,0.0
CTR_007515,Train,0,91.80121641144177,0.0
CTR_007518,Test,0,91.80121641144177,0.0
CTR_007519,Train,0,91.80121641144177,0.0
CTR_007521,Train,0,91.80121641144177,0.0
CTR_007523,Train,0,91.80121641144177,0.0
CTR_007525,Train,0,91.80121641144177,0.0
CTR_007526,Train,0,91.80121641144177,0.0
CTR_007538,Train,0,91.80121641144177,0.0
CTR_007541,Test,0,91.80121641144177,0.0
CTR_007542,Train,0,91.80121641144177,0.0
CTR_007543,Train,0,91.80121641144177,0.0
CTR_007545,Train,0,91.80121641144177,0.0
CTR_007546,Test,0,91.80121641144177,0.0
CTR_007548,Train,0,91.80121641144177,0.0
CTR_007551,Train,0,91.80121641144177,0.0
CTR_007552,Train,0,91.80121641144177,0.0
CTR_007553,Test,0,91.80121641144177,0.0
CTR_007555,Train,0,91.80121641144177,0.0
CTR_007559,Train,0,91.80121641144177,0.0
CTR_007576,Train,0,91.80121641144177,0.0
CTR_007577,Train,0,91.80121641144177,0.0
CTR_007579,Train,0,91.80121641144177,0.0
CTR_007581,Train,0,91.80121641144177,0.0
CTR_007582,Train,0,91.80121641144177,0.0
CTR_007584,Train,0,91.80121641144177,0.0
CTR_007590,Train,0,91.80121641144177,0.0
CTR_007596,Train,0,91.80121641144177,0.0
CTR_007600,Train,0,91.80121641144177,0.0
CTR_007603,Train,0,91.80121641144177,0.0
CTR_007609,Train,0,91.80121641144177,0.0
CTR_007615,Train,0,91.80121641144177,0.0
CTR_007618,Train,0,91.80121641144177,0.0
CTR_007619,Train,0,91.80121641144177,0.0
CTR_007622,Train,0,91.80121641144177,0.0
CTR_007623,Train,0,91.80121641144177,0.0
CTR_007627,Train,0,91.80121641144177,0.0
CTR_007631,Train,0,91.80121641144177,0.0
CTR_007635,Train,0,91.80121641144177,0.0
CTR_007636,Train,0,91.80121641144177,0.0
CTR_007638,Train,0,91.80121641144177,0.0
CTR_007644,Train,0,91.80121641144177,0.0
CTR_007652,Train,0,91.80121641144177,0.0
CTR_007654,Train,0,91.80121641144177,0.0
CTR_007659,Train,0,91.80121641144177,0.0
CTR_007666,Train,0,91.80121641144177,0.0
CTR_007671,Train,0,91.80121641144177,0.0
CTR_007673,Train,0,91.80121641144177,0.0
CTR_007681,Train,0,91.80121641144177,0.0
CTR_007684,Test,0,91.80121641144177,0.0
CTR_007686,Train,0,91.80121641144177,0.0
CTR_007688,Test,0,91.80121641144177,0.0
CTR_007689,Train,0,91.80121641144177,0.0
CTR_007694,Train,0,91.80121641144177,0.0
CTR_007695,Test,0,91.80121641144177,0.0
CTR_007696,Train,0,91.80121641144177,0.0
CTR_007697,Train,0,91.80121641144177,0.0
CTR_007698,Train,0,91.80121641144177,0.0
CTR_007705,Train,0,91.80121641144177,0.0
CTR_007712,Train,0,91.80121641144177,0.0
CTR_007717,Test,0,91.80121641144177,0.0
CTR_007720,Train,0,91.80121641144177,0.0
CTR_007725,Train,0,91.80121641144177,0.0
CTR_007727,Train,0,91.80121641144177,0.0
CTR_007728,Test,0,91.80121641144177,0.0
CTR_007730,Train,0,91.80121641144177,0.0
CTR_007735,Train,0,91.80121641144177,0.0
CTR_007736,Train,0,91.80121641144177,0.0
CTR_007738,Test,0,91.80121641144177,0.0
CTR_007740,Train,0,91.80121641144177,0.0
CTR_007742,Train,0,91.80121641144177,0.0
CTR_007743,Train,0,91.80121641144177,0.0
CTR_007751,Train,0,91.80121641144177,0.0
CTR_007755,Train,0,91.80121641144177,0.0
CTR_007756,Train,0,91.80121641144177,0.0
CTR_007759,Train,0,91.80121641144177,0.0
CTR_007764,Train,0,91.80121641144177,0.0
CTR_007772,Train,0,91.80121641144177,0.0
CTR_007773,Train,0,91.80121641144177,0.0
CTR_007775,Train,0,91.80121641144177,0.0
CTR_007779,Train,0,91.80121641144177,0.0
CTR_007783,Train,0,91.80121641144177,0.0
CTR_007788,Train,0,91.80121641144177,0.0
CTR_007793,Train,0,91.80121641144177,0.0
CTR_007801,Train,0,91.80121641144177,0.0
CTR_007803,Train,0,91.80121641144177,0.0
CTR_007805,Train,0,91.80121641144177,0.0
CTR_007812,Train,0,91.80121641144177,0.0
CTR_007813,Train,0,91.80121641144177,0.0
CTR_007818,Train,0,91.80121641144177,0.0
CTR_007822,Train,0,91.80121641144177,0.0
CTR_007824,Train,0,91.80121641144177,0.0
CTR_007827,Train,0,91.80121641144177,0.0
CTR_007828,Train,0,91.80121641144177,0.0
CTR_007830,Train,0,91.80121641144177,0.0
CTR_007834,Train,0,91.80121641144177,0.0
CTR_007837,Train,0,91.80121641144177,0.0
CTR_007842,Train,0,91.80121641144177,0.0
CTR_007844,Train,0,91.80121641144177,0.0
CTR_007854,Test,0,91.80121641144177,0.0
CTR_007856,Train,0,91.80121641144177,0.0
CTR_007860,Test,0,91.80121641144177,0.0
CTR_007862,Train,0,91.80121641144177,0.0
CTR_007863,Train,0,91.80121641144177,0.0
CTR_007864,Train,0,91.80121641144177,0.0
CTR_007872,Test,0,91.80121641144177,0.0
CTR_007873,Test,0,91.80121641144177,0.0
CTR_007874,Test,0,91.80121641144177,0.0
CTR_007875,Test,0,91.80121641144177,0.0
CTR_007876,Train,0,91.80121641144177,0.0
CTR_007877,Train,0,91.80121641144177,0.0
CTR_007882,Train,0,91.80121641144177,0.0
CTR_007884,Train,0,91.80121641144177,0.0
CTR_007887,Test,0,91.80121641144177,0.0
CTR_007890,Train,0,91.80121641144177,0.0
CTR_007891,Test,0,91.80121641144177,0.0
CTR_007892,Train,0,91.80121641144177,0.0
CTR_007903,Train,0,91.80121641144177,0.0
CTR_007907,Train,0,91.80121641144177,0.0
CTR_007908,Train,0,91.80121641144177,0.0
CTR_007910,Train,0,91.80121641144177,0.0
CTR_007916,Train,0,91.80121641144177,0.0
CTR_007929,Test,0,91.80121641144177,0.0
CTR_007930,Train,0,91.80121641144177,0.0
CTR_007938,Train,0,91.80121641144177,0.0
CTR_007939,Test,1,91.80121641144177,19056.12
CTR_007940,Test,1,91.80121641144177,14608.34
CTR_007941,Test,0,91.80121641144177,0.0
CTR_007945,Train,0,91.80121641144177,0.0
CTR_007948,Train,0,91.80121641144177,0.0
CTR_007959,Test,0,91.80121641144177,0.0
CTR_007961,Train,0,91.80121641144177,0.0
CTR_007964,Train,0,91.80121641144177,0.0
CTR_007965,Train,0,91.80121641144177,0.0
CTR_007969,Test,0,91.80121641144177,0.0
CTR_007972,Train,0,91.80121641144177,0.0
CTR_007973,Train,0,91.80121641144177,0.0
CTR_007974,Train,0,91.80121641144177,0.0
CTR_007984,Train,0,91.80121641144177,0.0
CTR_007989,Train,0,91.80121641144177,0.0
CTR_007992,Train,0,91.80121641144177,0.0
CTR_008000,Train,0,91.80121641144177,0.0
CTR_008001,Train,0,91.80121641144177,0.0
CTR_008006,Train,0,91.80121641144177,0.0
CTR_008009,Train,0,91.80121641144177,0.0
CTR_008022,Train,0,91.80121641144177,0.0
CTR_008029,Train,0,91.80121641144177,0.0
CTR_008035,Test,0,91.80121641144177,0.0
CTR_008036,Train,1,91.80121641144177,501.74
CTR_008038,Train,0,91.80121641144177,0.0
CTR_008042,Test,0,91.80121641144177,0.0
CTR_008049,Train,1,91.80121641144177,1927.12
CTR_008050,Train,0,91.80121641144177,0.0
CTR_008058,Train,0,91.80121641144177,0.0
CTR_008060,Train,0,91.80121641144177,0.0
CTR_008062,Train,0,91.80121641144177,0.0
CTR_008066,Train,0,91.80121641144177,0.0
CTR_008067,Train,0,91.80121641144177,0.0
CTR_008069,Train,0,91.80121641144177,0.0
CTR_008074,Train,0,91.80121641144177,0.0
CTR_008076,Train,0,91.80121641144177,0.0
CTR_008077,Train,0,91.80121641144177,0.0
CTR_008080,Train,0,91.80121641144177,0.0
CTR_008088,Train,0,91.80121641144177,0.0
CTR_008090,Train,0,91.80121641144177,0.0
CTR_008092,Train,0,91.80121641144177,0.0
CTR_008099,Train,0,91.80121641144177,0.0
CTR_008104,Test,0,91.80121641144177,0.0
CTR_008111,Train,0,91.80121641144177,0.0
CTR_008115,Train,0,91.80121641144177,0.0
CTR_008119,Train,0,91.80121641144177,0.0
CTR_008125,Train,0,91.80121641144177,0.0
CTR_008130,Train,0,91.80121641144177,0.0
CTR_008132,Train,0,91.80121641144177,0.0
CTR_008134,Train,0,91.80121641144177,0.0
CTR_008136,Train,0,91.80121641144177,0.0
